113.345761,23.133513,40,中山立交桥
113.345861,23.133271,40,中山立交桥
113.345924,23.133019,120,S303华南快速
113.345951,23.132755,120,S303华南快速
113.345978,23.132491,120,S303华南快速
113.346005,23.132227,120,S303华南快速
113.346033,23.131963,120,S303华南快速
113.346062,23.131701,120,S303华南快速
113.346093,23.131442,120,S303华南快速
113.346124,23.131183,120,S303华南快速
113.346156,23.130919,120,S303华南快速
113.346184,23.130655,120,S303华南快速
113.346206,23.130389,120,S303华南快速
113.346227,23.130124,120,S303华南快速
113.346246,23.129858,120,S303华南快速
113.346265,23.129592,120,S303华南快速
113.346284,23.129326,120,S303华南快速
113.346302,23.129059,120,S303华南快速
113.346321,23.128793,120,S303华南快速
113.346338,23.128525,120,S303华南快速
113.346355,23.128258,120,S303华南快速
113.346372,23.127992,120,S303华南快速
113.346389,23.127725,120,S303华南快速
113.346405,23.127459,120,S303华南快速
113.346422,23.127192,120,S303华南快速
113.346439,23.126926,120,S303华南快速
113.346456,23.126659,120,S303华南快速
113.346473,23.126393,120,S303华南快速
113.34649,23.126126,120,S303华南快速
113.346507,23.12586,120,S303华南快速
113.346523,23.125593,120,S303华南快速
113.34654,23.125327,120,S303华南快速
113.346557,23.12506,120,S303华南快速
113.346575,23.124794,120,S303华南快速
113.346592,23.124527,120,S303华南快速
113.34661,23.124261,120,S303华南快速
113.346627,23.123995,120,S303华南快速
113.346645,23.123729,120,S303华南快速
113.346662,23.123462,120,S303华南快速
113.346676,23.123195,120,S303华南快速
113.346686,23.122926,120,S303华南快速
113.346695,23.122658,120,S303华南快速
113.346703,23.122389,120,S303华南快速
113.346703,23.122118,120,S303华南快速
113.346703,23.121847,120,S303华南快速
113.346699,23.121578,120,S303华南快速
113.346694,23.121309,120,S303华南快速
113.34669,23.12104,120,S303华南快速
113.346683,23.12077,120,S303华南快速
113.346674,23.120502,120,S303华南快速
113.346634,23.12024,120,S303华南快速
113.346621,23.119973,120,S303华南快速
113.34661,23.119704,120,S303华南快速
113.346598,23.119436,120,S303华南快速
113.346581,23.119169,120,S303华南快速
113.346563,23.118902,120,S303华南快速
113.346545,23.118635,120,S303华南快速
113.346526,23.118368,120,S303华南快速
113.346506,23.118102,120,S303华南快速
113.346487,23.117836,120,S303华南快速
113.346466,23.11757,120,S303华南快速
113.346448,23.117304,120,S303华南快速
113.346434,23.117037,120,S303华南快速
113.346424,23.116768,120,S303华南快速
113.346403,23.116502,120,S303华南快速
113.346382,23.116236,120,S303华南快速
113.34636,23.115971,120,S303华南快速
113.346339,23.115705,120,S303华南快速
113.346318,23.11544,120,S303华南快速
113.346297,23.115175,120,S303华南快速
113.346277,23.114909,120,S303华南快速
113.346258,23.114643,120,S303华南快速
113.346239,23.114376,120,S303华南快速
113.34622,23.11411,120,S303华南快速
113.346201,23.113843,120,S303华南快速
113.346182,23.113577,120,S303华南快速
113.346162,23.11331,120,S303华南快速
113.346143,23.113043,120,S303华南快速
113.346124,23.112777,120,S303华南快速
113.346105,23.11251,120,S303华南快速
113.346086,23.112244,120,S303华南快速
113.346067,23.111977,120,S303华南快速
113.346047,23.111711,120,S303华南快速
113.346029,23.111444,120,S303华南快速
113.346011,23.111178,120,S303华南快速
113.345993,23.110911,120,S303华南快速
113.345975,23.110644,120,S303华南快速
113.345957,23.110378,120,S303华南快速
113.345939,23.110111,120,S303华南快速
113.345921,23.109845,120,S303华南快速
113.345902,23.109579,120,S303华南快速
113.345883,23.109312,120,S303华南快速
113.345864,23.109046,120,S303华南快速
113.345845,23.10878,120,S303华南快速
113.345826,23.108513,120,S303华南快速
113.345808,23.108247,120,S303华南快速
113.345789,23.107981,120,S303华南快速
113.345771,23.107715,120,S303华南快速
113.345752,23.107449,120,S303华南快速
113.345734,23.107183,120,S303华南快速
113.345715,23.106917,120,S303华南快速
113.345695,23.10665,120,S303华南快速
113.345673,23.106384,120,S303华南快速
113.345663,23.106115,120,S303华南快速
113.345651,23.105847,120,S303华南快速
113.345638,23.105579,120,S303华南快速
113.345638,23.105309,120,S303华南快速
113.345638,23.105038,120,S303华南快速
113.345638,23.104767,120,S303华南快速
113.345638,23.104497,120,S303华南快速
113.345635,23.104226,120,S303华南快速
113.345633,23.103956,120,S303华南快速
113.345632,23.103685,120,S303华南快速
113.345636,23.103415,120,S303华南快速
113.34564,23.103145,120,S303华南快速
113.345644,23.102876,120,S303华南快速
113.345647,23.102606,120,S303华南快速
113.345651,23.102336,120,S303华南快速
113.345655,23.102067,120,S303华南快速
113.345659,23.101797,120,S303华南快速
113.345662,23.101527,120,S303华南快速
113.345662,23.101257,120,S303华南快速
113.345662,23.100986,120,S303华南快速
113.345662,23.100716,120,S303华南快速
113.345662,23.100445,120,S303华南快速
113.345662,23.100175,120,S303华南快速
113.345662,23.099904,120,S303华南快速
113.345662,23.099634,120,S303华南快速
113.345662,23.099363,120,S303华南快速
113.345662,23.099093,120,S303华南快速
113.345667,23.098824,120,S303华南快速
113.345672,23.098554,120,S303华南快速
113.345677,23.098285,120,S303华南快速
113.345683,23.098015,120,S303华南快速
113.345688,23.097746,120,S303华南快速
113.345693,23.097477,120,S303华南快速
113.345698,23.097207,120,S303华南快速
113.345704,23.096938,120,S303华南快速
113.345709,23.096668,120,S303华南快速
113.345713,23.096399,120,S303华南快速
113.345718,23.09613,120,S303华南快速
113.345722,23.095861,120,S303华南快速
113.345727,23.095591,120,S303华南快速
113.345731,23.095322,120,S303华南快速
113.345736,23.095052,120,S303华南快速
113.34574,23.094782,120,S303华南快速
113.345743,23.094513,120,S303华南快速
113.345747,23.094244,120,S303华南快速
113.34575,23.093974,120,S303华南快速
113.345754,23.093703,120,S303华南快速
113.345745,23.093435,120,S303华南快速
113.345736,23.093166,120,S303华南快速
113.345728,23.092897,120,S303华南快速
113.345719,23.092629,120,S303华南快速
113.34571,23.09236,120,S303华南快速
113.345689,23.092094,120,S303华南快速
113.345664,23.09183,120,S303华南快速
113.345639,23.091565,120,S303华南快速
113.345596,23.091304,120,S303华南快速
113.345554,23.091043,120,S303华南快速
113.345511,23.090783,120,S303华南快速
113.345468,23.090522,120,S303华南快速
113.345425,23.090261,120,S303华南快速
113.34538,23.090001,120,S303华南快速
113.34532,23.089745,120,S303华南快速
113.345257,23.089489,120,S303华南快速
113.345184,23.089236,120,S303华南快速
113.345111,23.088982,120,S303华南快速
113.345026,23.088731,120,S303华南快速
113.344938,23.08848,120,S303华南快速
113.344848,23.08823,120,S303华南快速
113.344758,23.087982,120,S303华南快速
113.344664,23.087734,120,S303华南快速
113.344559,23.087489,120,S303华南快速
113.344454,23.087244,120,S303华南快速
113.344338,23.087003,120,S303华南快速
113.344221,23.086762,120,S303华南快速
113.344099,23.086524,120,S303华南快速
113.343977,23.086284,120,S303华南快速
113.34385,23.086047,120,S303华南快速
113.343711,23.085812,120,S303华南快速
113.343572,23.085578,120,S303华南快速
113.343431,23.085345,120,S303华南快速
113.343281,23.085115,120,S303华南快速
113.343132,23.084885,120,S303华南快速
113.342987,23.084654,120,S303华南快速
113.342826,23.084433,120,S303华南快速
113.342666,23.084212,120,S303华南快速
113.3425,23.083995,120,S303华南快速
113.342328,23.083782,120,S303华南快速
113.342156,23.08357,120,S303华南快速
113.341981,23.08336,120,S303华南快速
113.341797,23.083157,120,S303华南快速
113.341612,23.082955,120,S303华南快速
113.341427,23.082754,120,S303华南快速
113.341236,23.082556,120,S303华南快速
113.341045,23.082359,120,S303华南快速
113.340852,23.082164,120,S303华南快速
113.340656,23.081971,120,S303华南快速
113.34046,23.081778,120,S303华南快速
113.340264,23.081585,120,S303华南快速
113.340067,23.081392,120,S303华南快速
113.339871,23.081199,120,S303华南快速
113.339675,23.081006,120,S303华南快速
113.339479,23.080813,120,S303华南快速
113.339282,23.08062,120,S303华南快速
113.339086,23.080427,120,S303华南快速
113.33889,23.080234,120,S303华南快速
113.338694,23.080041,120,S303华南快速
113.338499,23.079846,120,S303华南快速
113.338308,23.079652,120,S303华南快速
113.338115,23.079455,120,S303华南快速
113.337924,23.07926,120,S303华南快速
113.33774,23.079058,120,S303华南快速
113.337561,23.078849,120,S303华南快速
113.337392,23.078635,120,S303华南快速
113.337229,23.078414,120,S303华南快速
113.337083,23.078183,120,S303华南快速
113.336942,23.077949,120,S303华南快速
113.336813,23.077712,120,S303华南快速
113.336693,23.077473,120,S303华南快速
113.336586,23.07723,120,S303华南快速
113.336482,23.076984,120,S303华南快速
113.336392,23.076736,120,S303华南快速
113.336317,23.076484,120,S303华南快速
113.336246,23.076229,120,S303华南快速
113.336194,23.075971,120,S303华南快速
113.336151,23.075711,120,S303华南快速
113.336116,23.075449,120,S303华南快速
113.336094,23.075183,120,S303华南快速
113.336077,23.074917,120,S303华南快速
113.336077,23.074647,120,S303华南快速
113.336088,23.074379,120,S303华南快速
113.336103,23.074112,120,S303华南快速
113.336141,23.07385,120,S303华南快速
113.336188,23.07359,120,S303华南快速
113.336241,23.073333,120,S303华南快速
113.336309,23.07308,120,S303华南快速
113.336376,23.072826,120,S303华南快速
113.33646,23.072576,120,S303华南快速
113.336551,23.072328,120,S303华南快速
113.336642,23.072079,120,S303华南快速
113.336744,23.071835,120,S303华南快速
113.336846,23.071591,120,S303华南快速
113.336947,23.071347,120,S303华南快速
113.337047,23.071102,120,S303华南快速
113.337144,23.070856,120,S303华南快速
113.337243,23.070609,120,S303华南快速
113.337342,23.070364,120,S303华南快速
113.337439,23.070116,120,S303华南快速
113.337537,23.069869,120,S303华南快速
113.337636,23.069622,120,S303华南快速
113.337734,23.069376,120,S303华南快速
113.337833,23.069129,120,S303华南快速
113.337932,23.068882,120,S303华南快速
113.337971,23.068622,40,土华立交桥
113.337979,23.068354,40,土华立交桥
113.337889,23.068111,40,土华立交桥
113.337663,23.067956,40,土华立交桥
113.337377,23.067949,40,土华立交桥
113.337139,23.068084,40,土华立交桥
113.337013,23.068314,40,土华立交桥
113.337064,23.068572,40,土华立交桥
113.337251,23.068769,40,土华立交桥
113.33751,23.068878,40,土华立交桥
113.33778,23.068956,40,土华立交桥
113.33805,23.069034,40,土华立交桥
113.338322,23.069113,40,土华立交桥
113.338592,23.069191,40,土华立交桥
113.338863,23.069266,40,土华立交桥
113.339137,23.069337,40,土华立交桥
113.339409,23.069407,40,土华立交桥
113.339681,23.069478,40,土华立交桥
113.339955,23.069546,40,土华立交桥
113.340227,23.06962,40,土华立交桥
113.340499,23.069697,40,土华立交桥
113.340772,23.069771,40,土华立交桥
113.341019,23.06991,40,土华立交桥
113.341261,23.070054,40,土华立交桥
113.341482,23.070226,40,土华立交桥
113.341692,23.070409,40,土华立交桥
113.341916,23.070578,40,土华立交桥
113.342163,23.070715,40,土华立交桥
113.342419,23.070834,40,土华立交桥
113.342675,23.070952,40,土华立交桥
113.342936,23.071058,120,S81广州环城高速
113.343201,23.071148,120,S81广州环城高速
113.343467,23.071239,120,S81广州环城高速
113.343735,23.071326,120,S81广州环城高速
113.344003,23.071413,120,S81广州环城高速
113.344267,23.071508,120,S81广州环城高速
113.344532,23.071605,120,S81广州环城高速
113.344796,23.071701,120,S81广州环城高速
113.34506,23.071797,120,S81广州环城高速
113.345324,23.071893,120,S81广州环城高速
113.345588,23.071989,120,S81广州环城高速
113.345852,23.072085,120,S81广州环城高速
113.346116,23.072181,120,S81广州环城高速
113.34638,23.072279,120,S81广州环城高速
113.346641,23.072382,120,S81广州环城高速
113.346902,23.072485,120,S81广州环城高速
113.347163,23.072588,120,S81广州环城高速
113.347424,23.072691,120,S81广州环城高速
113.347685,23.072794,120,S81广州环城高速
113.347946,23.072897,120,S81广州环城高速
113.348207,23.073,120,S81广州环城高速
113.348468,23.073106,120,S81广州环城高速
113.348727,23.073217,120,S81广州环城高速
113.348986,23.073327,120,S81广州环城高速
113.349245,23.073438,120,S81广州环城高速
113.349504,23.073548,120,S81广州环城高速
113.349763,23.073658,120,S81广州环城高速
113.350022,23.073769,120,S81广州环城高速
113.350281,23.073879,120,S81广州环城高速
113.350541,23.073989,120,S81广州环城高速
113.3508,23.074099,120,S81广州环城高速
113.35106,23.074209,120,S81广州环城高速
113.351318,23.074318,120,S81广州环城高速
113.351578,23.074429,120,S81广州环城高速
113.351836,23.074541,120,S81广州环城高速
113.352095,23.074652,120,S81广州环城高速
113.352353,23.074764,120,S81广州环城高速
113.35261,23.074875,120,S81广州环城高速
113.352867,23.074986,120,S81广州环城高速
113.353125,23.075097,120,S81广州环城高速
113.353384,23.075209,120,S81广州环城高速
113.353642,23.075321,120,S81广州环城高速
113.3539,23.075432,120,S81广州环城高速
113.354159,23.075544,120,S81广州环城高速
113.354417,23.075655,120,S81广州环城高速
113.354674,23.075766,120,S81广州环城高速
113.354931,23.075877,120,S81广州环城高速
113.355189,23.075989,120,S81广州环城高速
113.355448,23.0761,120,S81广州环城高速
113.355706,23.076212,120,S81广州环城高速
113.355965,23.076323,120,S81广州环城高速
113.356223,23.076435,120,S81广州环城高速
113.356482,23.076547,120,S81广州环城高速
113.35674,23.076658,120,S81广州环城高速
113.356997,23.076769,120,S81广州环城高速
113.357255,23.076881,120,S81广州环城高速
113.357514,23.076992,120,S81广州环城高速
113.357772,23.077104,120,S81广州环城高速
113.358031,23.077216,120,S81广州环城高速
113.35829,23.077327,120,S81广州环城高速
113.358548,23.077439,120,S81广州环城高速
113.358806,23.077549,120,S81广州环城高速
113.359065,23.077661,120,S81广州环城高速
113.359324,23.077772,120,S81广州环城高速
113.359583,23.077884,120,S81广州环城高速
113.359842,23.077995,120,S81广州环城高速
113.360101,23.078107,120,S81广州环城高速
113.36038,23.078158,40,仑头立交
113.360655,23.078224,40,仑头立交
113.360923,23.078308,40,仑头立交
113.36119,23.078299,40,仑头立交
113.361446,23.078183,40,仑头立交
113.361649,23.077996,40,仑头立交
113.361774,23.077757,40,仑头立交
113.361893,23.077518,40,仑头立交
113.362011,23.077278,40,仑头立交
113.362069,23.077021,40,仑头立交
113.362081,23.076759,40,仑头立交
113.362024,23.076502,40,仑头立交
113.361924,23.076257,40,仑头立交
113.361756,23.07604,40,仑头立交
113.361587,23.075822,40,仑头立交
113.361418,23.075604,40,仑头立交
113.36125,23.075387,40,仑头立交
113.361081,23.075169,40,仑头立交
113.360915,23.07495,40,仑头立交
113.360767,23.07472,40,仑头立交
113.360622,23.074488,40,仑头立交
113.360485,23.07426,120,S105南沙港快速
113.36031,23.07405,120,S105南沙港快速
113.360134,23.073841,120,S105南沙港快速
113.359964,23.073628,120,S105南沙港快速
113.359794,23.073415,120,S105南沙港快速
113.359624,23.073202,120,S105南沙港快速
113.359453,23.072989,120,S105南沙港快速
113.359281,23.072777,120,S105南沙港快速
113.359109,23.072565,120,S105南沙港快速
113.358936,23.072353,120,S105南沙港快速
113.358764,23.072141,120,S105南沙港快速
113.358592,23.071929,120,S105南沙港快速
113.358427,23.071711,120,S105南沙港快速
113.358267,23.071486,120,S105南沙港快速
113.35811,23.071261,120,S105南沙港快速
113.357968,23.071028,120,S105南沙港快速
113.357827,23.070795,120,S105南沙港快速
113.357685,23.070563,120,S105南沙港快速
113.357544,23.07033,120,S105南沙港快速
113.357409,23.070096,120,S105南沙港快速
113.357282,23.069859,120,S105南沙港快速
113.357156,23.06962,120,S105南沙港快速
113.357048,23.069377,120,S105南沙港快速
113.356946,23.069132,120,S105南沙港快速
113.356848,23.068884,120,S105南沙港快速
113.356751,23.068638,120,S105南沙港快速
113.356654,23.068392,120,S105南沙港快速
113.356577,23.068141,120,S105南沙港快速
113.356501,23.067889,120,S105南沙港快速
113.356425,23.067636,120,S105南沙港快速
113.356352,23.067383,120,S105南沙港快速
113.35629,23.067127,120,S105南沙港快速
113.356231,23.066869,120,S105南沙港快速
113.356184,23.06661,120,S105南沙港快速
113.356135,23.06635,120,S105南沙港快速
113.356085,23.066091,120,S105南沙港快速
113.356054,23.065828,120,S105南沙港快速
113.356025,23.065564,120,S105南沙港快速
113.356005,23.065299,120,S105南沙港快速
113.355985,23.065033,120,S105南沙港快速
113.355965,23.064767,120,S105南沙港快速
113.355946,23.0645,120,S105南沙港快速
113.355926,23.064234,120,S105南沙港快速
113.355907,23.063968,120,S105南沙港快速
113.355887,23.063701,120,S105南沙港快速
113.355868,23.063435,120,S105南沙港快速
113.355848,23.063169,120,S105南沙港快速
113.355828,23.062904,120,S105南沙港快速
113.35581,23.062638,120,S105南沙港快速
113.355792,23.062371,120,S105南沙港快速
113.355775,23.062104,120,S105南沙港快速
113.355757,23.061838,120,S105南沙港快速
113.355739,23.061571,120,S105南沙港快速
113.355721,23.061304,120,S105南沙港快速
113.355703,23.061038,120,S105南沙港快速
113.355685,23.060771,120,S105南沙港快速
113.355667,23.060504,120,S105南沙港快速
113.355649,23.060237,120,S105南沙港快速
113.355631,23.05997,120,S105南沙港快速
113.355614,23.059704,120,S105南沙港快速
113.355601,23.059437,120,S105南沙港快速
113.355593,23.059167,120,S105南沙港快速
113.355592,23.058897,120,S105南沙港快速
113.355599,23.058627,120,S105南沙港快速
113.355612,23.05836,120,S105南沙港快速
113.355645,23.058096,120,S105南沙港快速
113.355684,23.057833,120,S105南沙港快速
113.355756,23.057578,120,S105南沙港快速
113.355832,23.057325,120,S105南沙港快速
113.355917,23.057075,120,S105南沙港快速
113.356027,23.056833,120,S105南沙港快速
113.356151,23.056594,120,S105南沙港快速
113.356294,23.056362,120,S105南沙港快速
113.356443,23.056133,120,S105南沙港快速
113.356616,23.055922,120,S105南沙港快速
113.356796,23.055714,120,S105南沙港快速
113.356986,23.055516,120,S105南沙港快速
113.357189,23.055331,120,S105南沙港快速
113.357407,23.05516,120,S105南沙港快速
113.35763,23.054993,120,S105南沙港快速
113.357853,23.054826,120,S105南沙港快速
113.358078,23.054661,120,S105南沙港快速
113.35832,23.054514,120,S105南沙港快速
113.358563,23.054366,120,S105南沙港快速
113.358806,23.054218,120,S105南沙港快速
113.359049,23.05407,120,S105南沙港快速
113.359292,23.053923,120,S105南沙港快速
113.359534,23.053776,120,S105南沙港快速
113.359777,23.053628,120,S105南沙港快速
113.360019,23.053481,120,S105南沙港快速
113.360262,23.053333,120,S105南沙港快速
113.360505,23.053185,120,S105南沙港快速
113.360748,23.053037,120,S105南沙港快速
113.36099,23.05289,120,S105南沙港快速
113.361232,23.052743,120,S105南沙港快速
113.361476,23.052596,120,S105南沙港快速
113.361718,23.052446,120,S105南沙港快速
113.36196,23.052296,120,S105南沙港快速
113.362202,23.052147,120,S105南沙港快速
113.362443,23.051998,120,S105南沙港快速
113.362684,23.051849,120,S105南沙港快速
113.362928,23.051705,120,S105南沙港快速
113.36317,23.051557,120,S105南沙港快速
113.363412,23.051407,120,S105南沙港快速
113.363653,23.051258,120,S105南沙港快速
113.363895,23.051109,120,S105南沙港快速
113.364136,23.05096,120,S105南沙港快速
113.364377,23.050811,120,S105南沙港快速
113.364618,23.050662,120,S105南沙港快速
113.36486,23.050513,120,S105南沙港快速
113.365101,23.050363,120,S105南沙港快速
113.365343,23.050214,120,S105南沙港快速
113.365585,23.050065,120,S105南沙港快速
113.365826,23.049916,120,S105南沙港快速
113.366068,23.049766,120,S105南沙港快速
113.36631,23.049617,120,S105南沙港快速
113.366551,23.049468,120,S105南沙港快速
113.366793,23.049318,120,S105南沙港快速
113.367035,23.049169,120,S105南沙港快速
113.367278,23.049021,120,S105南沙港快速
113.367521,23.048873,120,S105南沙港快速
113.367756,23.048716,120,S105南沙港快速
113.367999,23.048569,120,S105南沙港快速
113.368241,23.048421,120,S105南沙港快速
113.368484,23.048274,120,S105南沙港快速
113.368726,23.048126,120,S105南沙港快速
113.368969,23.047979,120,S105南沙港快速
113.369211,23.047831,120,S105南沙港快速
113.369454,23.047684,120,S105南沙港快速
113.369697,23.047536,120,S105南沙港快速
113.369939,23.047389,120,S105南沙港快速
113.370178,23.047236,120,S105南沙港快速
113.370416,23.047082,120,S105南沙港快速
113.370654,23.046929,120,S105南沙港快速
113.370892,23.046775,120,S105南沙港快速
113.37113,23.046621,120,S105南沙港快速
113.371361,23.046462,120,S105南沙港快速
113.37158,23.04629,120,S105南沙港快速
113.371798,23.046117,120,S105南沙港快速
113.372006,23.045935,120,S105南沙港快速
113.372211,23.045751,120,S105南沙港快速
113.372398,23.045552,120,S105南沙港快速
113.37258,23.045349,120,S105南沙港快速
113.372761,23.045145,120,S105南沙港快速
113.372937,23.044935,120,S105南沙港快速
113.373095,23.044712,120,S105南沙港快速
113.373251,23.044487,120,S105南沙港快速
113.373393,23.044254,120,S105南沙港快速
113.373527,23.04402,120,S105南沙港快速
113.373649,23.043781,120,S105南沙港快速
113.373758,23.043539,120,S105南沙港快速
113.373858,23.043294,120,S105南沙港快速
113.373956,23.043049,120,S105南沙港快速
113.374037,23.042798,120,S105南沙港快速
113.374112,23.042546,120,S105南沙港快速
113.374177,23.04229,120,S105南沙港快速
113.374231,23.042032,120,S105南沙港快速
113.374285,23.041774,120,S105南沙港快速
113.374311,23.04151,120,S105南沙港快速
113.374328,23.041243,120,S105南沙港快速
113.374345,23.040977,120,S105南沙港快速
113.374355,23.040709,120,S105南沙港快速
113.374341,23.040442,120,S105南沙港快速
113.374327,23.040175,120,S105南沙港快速
113.374313,23.039907,120,S105南沙港快速
113.374293,23.039641,120,S105南沙港快速
113.374263,23.039377,120,S105南沙港快速
113.374234,23.039114,120,S105南沙港快速
113.374204,23.038851,120,S105南沙港快速
113.374174,23.038586,120,S105南沙港快速
113.374145,23.038323,120,S105南沙港快速
113.374115,23.03806,120,S105南沙港快速
113.374086,23.037795,120,S105南沙港快速
113.374056,23.037532,120,S105南沙港快速
113.374026,23.037269,120,S105南沙港快速
113.373997,23.037004,120,S105南沙港快速
113.373967,23.036741,120,S105南沙港快速
113.373938,23.036478,120,S105南沙港快速
113.373908,23.036214,120,S105南沙港快速
113.373878,23.03595,120,S105南沙港快速
113.373849,23.035686,120,S105南沙港快速
113.373819,23.035423,120,S105南沙港快速
113.373789,23.035158,120,S105南沙港快速
113.37376,23.034895,120,S105南沙港快速
113.37373,23.034632,120,S105南沙港快速
113.3737,23.034367,120,S105南沙港快速
113.373671,23.034104,120,S105南沙港快速
113.373641,23.033841,120,S105南沙港快速
113.373612,23.033576,120,S105南沙港快速
113.373582,23.033313,120,S105南沙港快速
113.373552,23.03305,120,S105南沙港快速
113.373523,23.032785,120,S105南沙港快速
113.373493,23.03252,120,S105南沙港快速
